5041	15	4986	1
5211	15	4973	1
622	1	507	1
1059	1	642	1
5011	15	4973	1
3044	10	3045	1
12513	23	3058	1
926	1	865	1
1819	3	1776	1
1223	1	1210	1
3134	11	3129	1
1103	1	528	1
1445	1	1125	1
5321	15	4973	1
3231	12	29	1
135	18	534	1
53	0	54	1
4978	15	4973	1
1785	3	1776	1
638	1	639	1
5225	15	4973	1
1576	1	419	1
5299	15	4973	1
722	1	1072	1
1118	1	528	1
546	1	540	1
5236	15	4973	1
1546	15	4983	1
2941	23	12510	1
1614	15	4982	1
104	0	107	1
5339	15	4973	1
561	1	95	1
9141	18	1076	1
1818	3	1776	1
2352	8	2353	1
753	18	752	1
5106	15	4982	1
3046	23	2928	1
5014	15	4973	1
811	1	416	1
7195	23	12531	1
776	1	493	1
5335	15	4973	1
5221	15	4973	1
1652	1	1512	1
5209	15	4973	1
981	1	294	1
1036	1	1027	1
690	15	4983	1
622	15	4983	1
739	15	5092	1
5275	15	4973	1
5069	15	4973	1
8204	23	2989	1
5265	15	4973	1
7406	23	3023	1
840	1	679	1
623	15	4983	1
1598	1	1596	1
4441	14	3710	1
1800	3	1776	1
1351	1	1210	1
8272	23	12515	1
1399	1	411	1
1457	1	155	1
1620	1	1596	1
135	18	854	1
886	1	865	1
1657	1	243	1
7018	19	1991	1
1068	1	540	1
2047	6	171	1
8957	23	2922	1
308	1	165	1
7570	23	12516	1
892	1	865	1
2163	6	2128	1
5230	15	4973	1
3208	12	2082	1
9018	23	3023	1
2445	8	2446	1
5210	15	4973	1
169	6	173	1
4993	15	4973	1
1850	23	2951	1
907	1	837	1
5326	15	4973	1
5273	15	4973	1
1941	5	1943	1
3198	12	170	1
5071	15	4973	1
673	1	163	1
739	1	507	1
916	1	917	1
943	1	865	1
5242	15	4973	1
5027	15	4973	1
6100	23	12553	1
514	15	4983	1
861	15	4983	1
1033	1	1035	1
1451	1	1452	1
12545	23	2952	1
1304	1	411	1
5101	15	4973	1
21	0	23	1
92	0	93	1
1802	3	1776	1
4598	14	3447	1
5062	15	4973	1
5077	15	4973	1
4996	15	4973	1
5353	15	4973	1
2261	8	2262	1
9236	23	12508	1
925	1	865	1
6938	23	12543	1
1618	1	1596	1
1805	3	1776	1
1602	1	1596	1
3420	14	3423	1
930	1	865	1
3082	11	3083	1
5266	15	4973	1
5039	15	4973	1
532	15	4982	1
986	15	4983	1
5344	15	4973	1
1506	15	4983	1
978	1	634	1
11372	22	9589	1
5764	23	12539	1
486	15	4982	1
714	15	4982	1
2360	8	2270	1
609	1	419	1
1601	1	1596	1
5329	15	4973	1
4715	23	12510	1
819	1	821	1
1970	6	2084	1
3125	11	3118	1
2015	6	117	1
2079	6	30	1
2294	23	12511	1
1854	23	2921	1
1465	1	155	1
4036	14	3498	1
933	1	865	1
9045	23	2982	1
2427	8	2426	1
1898	23	2997	1
2080	6	117	1
702	6	28	1
1781	3	1776	1
5256	15	4973	1
5045	15	4973	1
1453	15	4973	1
508	15	4982	1
2168	6	173	1
663	18	662	1
349	18	670	1
3117	11	3098	1
5068	15	4973	1
3227	12	46	1
5250	15	4973	1
1526	1	30	1
3076	23	3077	1
3084	11	3081	1
1824	3	1776	1
1894	23	2920	1
5121	15	4973	1
1621	1	1596	1
5143	15	4973	1
1025	1	821	1
5116	15	4973	1
1408	1	411	1
3219	12	2027	1
1222	1	1210	1
5319	15	4973	1
3620	14	3423	1
1632	1	1596	1
238	1	379	1
1525	6	29	1
1786	3	1776	1
2874	14	3493	1
494	1	28	1
1502	1	416	1
17	0	18	1
335	1	155	1
439	1	440	1
3242	12	2009	1
5237	15	4973	1
8131	23	3030	1
4980	15	4973	1
5287	15	4973	1
899	1	222	1
888	1	865	1
1792	3	1776	1
928	1	865	1
980	1	917	1
213	1	189	1
8516	23	2981	1
5233	15	4973	1
12545	23	2951	1
610	1	416	1
443	1	416	1
913	1	914	1
3211	12	2082	1
525	15	4973	1
5154	15	4973	1
1825	3	1776	1
308	15	4973	1
506	1	507	1
2055	18	698	1
2265	23	2982	1
861	1	487	1
1531	1	519	1
96	1	97	1
7975	23	3023	1
894	1	865	1
717	1	636	1
2729	23	2935	1
1075	15	4973	1
473	1	416	1
5133	15	5088	1
612	15	4983	1
831	1	416	1
1466	1	155	1
5052	15	4973	1
5355	15	4973	1
5044	15	4973	1
1090	15	4983	1
1606	1	1596	1
5253	15	4973	1
613	1	416	1
5070	15	4973	1
178	6	117	1
1417	1	778	1
5064	15	4973	1
5234	15	5059	1
5291	15	4973	1
5245	15	4973	1
42	0	43	1
5125	15	4973	1
1477	1	155	1
5356	15	4973	1
536	15	4983	1
5098	15	4986	1
960	1	411	1
1111	1	1112	1
845	1	28	1
867	1	865	1
2055	18	9137	1
1133	6	1134	1
3637	14	3636	1
1524	1	411	1
5174	15	4973	1
5090	15	4973	1
842	1	679	1
135	18	1426	1
1129	1	507	1
441	15	4982	1
365	15	4982	1
1394	6	115	1
25	1	33	1
688	1	502	1
612	15	4982	1
532	15	4983	1
624	1	347	1
365	1	366	1
6878	23	12520	1
5282	15	4973	1
1795	3	1776	1
1922	6	2061	1
1820	3	1776	1
6414	23	2935	1
5217	15	4973	1
8006	23	2949	1
5300	15	4973	1
186	1	362	1
5304	15	4973	1
2451	8	2450	1
846	1	397	1
796	15	4990	1
5229	15	4973	1
2691	19	9149	1
1195	1	1142	1
4260	14	4158	1
620	1	507	1
935	1	865	1
7136	23	2955	1
428	15	5049	1
8989	23	12508	1
88	0	90	1
5281	15	4973	1
1019	1	863	1
5215	15	4973	1
9534	21	9465	1
114	1	117	1
1406	1	1464	1
8751	23	12508	1
4972	15	4973	1
5085	15	4973	1
2105	6	30	1
1089	1	666	1
5105	15	4973	1
566	15	4983	1
5248	15	4973	1
5102	15	4973	1
378	1	379	1
954	1	604	1
839	1	679	1
555	1	507	1
727	1	379	1
42	1	43	1
4984	15	4986	1
425	1	319	1
1165	1	1142	1
25	0	33	1
321	1	323	1
653	1	301	1
85	6	117	1
536	1	487	1
5183	15	4973	1
5170	15	4973	1
5126	15	4973	1
444	18	1424	1
9143	18	201	1
760	1	507	1
891	1	865	1
5317	15	4973	1
4911	14	4117	1
1644	1	207	1
198	1	189	1
178	1	179	1
4370	14	3710	1
903	1	865	1
847	1	679	1
3577	14	3437	1
5166	15	4973	1
5332	15	5334	1
897	1	865	1
5007	15	4973	1
330	1	331	1
1206	1	1142	1
8301	23	3060	1
2055	18	1041	1
5179	15	4973	1
2262	8	2261	1
5135	15	5067	1
2431	8	2302	1
94	1	95	1
1135	1	565	1
4976	15	4973	1
2702	9	2704	1
1571	15	4983	1
752	1	753	1
5323	15	4973	1
752	15	4982	1
2362	8	2361	1
4997	15	4973	1
188	1	189	1
1961	6	2029	1
8552	23	3023	1
5023	15	4973	1
859	1	679	1
784	1	785	1
352	1	353	1
1114	1	1112	1
5084	15	4973	1
3923	23	12541	1
172	1	402	1
749	1	411	1
1426	1	535	1
5026	15	4973	1
5073	15	4973	1
5214	15	5088	1
2101	6	285	1
818	1	416	1
3185	12	116	1
637	1	366	1
2138	6	2045	1
1094	1	125	1
2139	6	29	1
8943	23	2951	1
292	1	120	1
232	1	63	1
382	1	383	1
1199	1	1142	1
205	6	2038	1
2135	6	2045	1
316	1	317	1
5072	15	4973	1
1058	1	528	1
4260	14	4261	1
2852	23	2952	1
662	15	4982	1
1817	3	1776	1
5180	15	4973	1
670	1	349	1
5182	15	4973	1
1745	19	1936	1
8516	19	2048	1
1579	6	30	1
67	0	68	1
5251	15	4973	1
5279	15	4973	1
5202	15	4973	1
871	1	865	1
555	15	4982	1
337	1	338	1
1089	1	528	1
3053	23	12505	1
682	1	502	1
1143	15	4973	1
2305	8	2306	1
1975	6	2008	1
42	0	102	1
598	6	30	1
966	1	663	1
5312	15	4973	1
3097	11	3098	1
637	15	4982	1
939	1	865	1
3076	23	12551	1
513	1	572	1
5086	15	4973	1
1506	1	684	1
183	1	184	1
812	1	416	1
5260	15	4973	1
5262	15	4973	1
688	15	4983	1
5016	15	4973	1
9227	23	12508	1
7178	23	12511	1
902	1	865	1
1804	3	1776	1
221	1	222	1
5065	15	4973	1
410	1	411	1
719	1	679	1
4074	14	3791	1
144	1	122	1
5127	15	4973	1
5018	15	4973	1
5354	15	4983	1
1775	3	1776	1
957	1	125	1
2799	9	2704	1
9145	18	416	1
1871	12	2155	1
5362	15	4973	1
527	1	528	1
9070	23	2982	1
1459	1	54	1
3148	11	3120	1
2282	8	2283	1
3172	23	3027	1
1634	15	4982	1
4905	14	3587	1
929	1	865	1
1815	3	1776	1
25	15	5024	1
346	1	347	1
848	1	849	1
683	15	5092	1
3826	23	2996	1
620	15	4982	1
2301	23	2951	1
219	15	4973	1
1507	1	1508	1
6599	23	12547	1
5015	15	4973	1
196	1	189	1
5009	15	4973	1
1171	15	4973	1
3066	23	2982	1
779	1	95	1
1066	15	4982	1
1363	1	27	1
5294	15	4973	1
5342	15	4973	1
4882	14	4103	1
2055	18	1029	1
5222	15	4973	1
5200	15	4973	1
9306	23	12511	1
480	15	4990	1
5338	15	4973	1
5272	15	4973	1
1653	1	764	1
2361	8	2362	1
1607	1	1596	1
2351	8	2350	1
21	0	24	1
5083	15	4973	1
636	18	9142	1
5289	15	4973	1
675	15	4990	1
1516	1	353	1
1010	1	642	1
5114	15	4973	1
705	1	687	1
339	15	4982	1
2055	18	708	1
2130	6	2045	1
5263	15	4973	1
2207	23	12514	1
1098	1	528	1
858	1	679	1
1082	1	528	1
1788	3	1776	1
242	1	243	1
685	1	687	1
2055	18	137	1
9076	23	2968	1
5328	15	4973	1
790	1	427	1
5003	15	4973	1
21	1	24	1
1789	3	1776	1
2085	15	5057	1
5153	15	4973	1
9063	23	3023	1
1595	1	1596	1
890	1	865	1
2140	6	2045	1
5360	15	4973	1
547	1	540	1
5318	15	4973	1
5063	15	4973	1
2055	18	704	1
5066	15	4973	1
426	1	427	1
5284	15	4973	1
5301	15	4973	1
619	15	4983	1
3843	14	3791	1
1511	1	68	1
2113	6	29	1
5268	15	4973	1
5136	15	4973	1
5340	15	4973	1
6439	23	2956	1
1470	1	135	1
564	1	565	1
882	1	865	1
17	1	1561	1
1079	15	4983	1
810	1	416	1
720	1	28	1
1628	1	1596	1
5078	15	4973	1
1799	3	1776	1
711	1	28	1
1238	1	1210	1
502	18	688	1
937	1	865	1
8692	23	12516	1
310	15	5088	1
1504	1	1505	1
3040	23	3023	1
910	1	518	1
1609	1	1596	1
372	1	369	1
1912	6	2179	1
824	15	4982	1
2142	6	2045	1
1128	1	634	1
1060	1	528	1
1075	1	1076	1
6100	23	12553	1
1462	1	642	1
877	1	865	1
88	6	30	1
523	1	487	1
659	1	341	1
455	1	126	1
2909	9	2720	1
1822	3	1776	1
1523	1	917	1
4582	14	3794	1
5267	15	4973	1
1485	1	155	1
9144	18	1031	1
1568	1	411	1
1095	1	528	1
5080	15	4973	1
1006	15	4982	1
490	15	4983	1
1119	1	642	1
9144	18	708	1
1554	1	764	1
5164	15	4973	1
835	1	679	1
3190	12	2084	1
1458	1	1449	1
3409	21	9434	1
1090	15	4982	1
288	1	63	1
306	15	5028	1
5286	15	4973	1
1536	1	68	1
898	1	865	1
6371	23	3023	1
1107	1	1001	1
1106	1	1001	1
697	1	698	1
675	15	5120	1
5087	15	4973	1
2828	9	2556	1
1443	1	155	1
5140	15	4973	1
2102	6	285	1
822	1	416	1
3038	23	3039	1
706	1	708	1
88	1	90	1
5303	15	4973	1
1021	1	863	1
1615	1	1596	1
7789	23	12532	1
702	1	28	1
69	1	72	1
1656	1	639	1
2691	23	2955	1
893	1	865	1
658	1	173	1
4998	15	4973	1
2	6	2061	1
2055	18	1031	1
1061	1	642	1
352	15	4973	1
98	0	99	1
1480	1	411	1
940	1	865	1
2136	6	2122	1
900	1	865	1
8955	23	2939	1
25	15	4990	1
2302	8	2431	1
5264	15	4973	1
25	6	30	1
1037	1	696	1
1630	1	1596	1
1101	1	1001	1
578	1	28	1
2848	9	2733	1
973	1	454	1
7146	23	12532	1
1110	15	5120	1
296	15	4982	1
1225	1	129	1
851	1	679	1
5241	15	4973	1
1902	23	3074	1
9154	19	9155	1
9144	18	9137	1
5207	15	4973	1
904	1	865	1
938	1	865	1
183	15	4982	1
3217	12	28	1
8385	23	2981	1
5343	15	4973	1
1613	1	563	1
3214	12	2082	1
5058	15	5059	1
1498	1	1512	1
5117	15	4973	1
1096	15	5028	1
1578	1	411	1
8385	23	2982	1
1627	1	1596	1
4970	15	4973	1
1631	1	1596	1
1039	1	1041	1
3237	12	117	1
670	15	4983	1
5320	15	4973	1
9146	18	679	1
1453	1	419	1
2925	23	2996	1
569	1	361	1
673	15	4973	1
44	5	25	1
4931	14	3793	1
4550	14	4091	1
5232	15	4973	1
3483	14	3484	1
3224	12	117	1
5330	15	4973	1
5111	15	4973	1
260	1	189	1
1611	1	1596	1
1637	6	2114	1
1066	1	487	1
689	15	4983	1
9164	23	12533	1
418	1	419	1
5310	15	4973	1
195	1	189	1
908	1	518	1
1619	1	1596	1
192	1	99	1
838	1	679	1
5298	15	4973	1
458	15	4973	1
380	6	30	1
1446	1	275	1
2065	6	2040	1
1366	1	1142	1
855	1	679	1
3238	12	170	1
682	15	4983	1
1637	1	912	1
1947	6	173	1
94	0	95	1
2621	9	2703	1
5361	15	4973	1
8787	23	2975	1
1629	1	1596	1
8552	23	3023	1
1133	15	4990	1
2068	6	2029	1
289	1	347	1
5288	15	4973	1
2848	23	12523	1
1807	3	1776	1
5134	15	4973	1
4989	15	4973	1
1812	3	1776	1
662	15	4983	1
630	6	30	1
2126	6	2045	1
1783	3	1776	1
183	15	4983	1
1207	1	1142	1
1821	3	1776	1
444	18	319	1
2159	6	30	1
1634	1	507	1
5137	15	4973	1
1624	1	1596	1
2301	23	12535	1
566	15	5092	1
734	15	4977	1
800	1	416	1
5283	15	4973	1
923	1	865	1
1288	1	1210	1
1020	1	863	1
1850	23	2951	1
1052	1	528	1
777	1	778	1
3101	11	3102	1
5357	15	4973	1
1826	3	1776	1
2350	8	2351	1
12503	23	2995	1
1221	1	1210	1
2967	23	3007	1
5167	15	4973	1
2116	6	2061	1
205	1	207	1
5012	15	4973	1
1552	1	99	1
478	1	479	1
517	1	519	1
8842	23	3023	1
4260	14	4262	1
9144	18	687	1
482	1	497	1
5311	15	4973	1
1791	3	1776	1
1136	1	338	1
759	1	28	1
492	15	5088	1
444	18	636	1
509	15	4977	1
451	15	4982	1
521	1	427	1
579	1	656	1
2055	18	9136	1
860	1	679	1
113	1	1600	1
5240	15	4973	1
508	15	4983	1
864	1	865	1
441	15	4983	1
5224	15	4973	1
1463	15	4986	1
339	15	4983	1
597	15	5088	1
936	1	865	1
1074	1	764	1
5345	15	4973	1
1133	1	1134	1
42	1	102	1
901	1	865	1
5051	15	4973	1
1935	6	2012	1
856	1	679	1
512	15	4982	1
1614	15	4983	1
1022	1	863	1
941	1	865	1
5295	15	4973	1
1079	1	507	1
566	1	243	1
2153	6	2029	1
478	1	444	1
9420	23	2939	1
2172	6	2008	1
490	15	4982	1
3064	23	12505	1
5316	15	4973	1
3066	23	12524	1
1814	3	1776	1
549	1	540	1
1787	3	1776	1
3209	12	30	1
1588	1	263	1
8499	23	12511	1
3926	14	3928	1
844	1	679	1
5171	15	4973	1
836	1	837	1
7262	23	7263	1
2049	6	30	1
8213	23	12526	1
5031	15	4973	1
348	15	4982	1
1616	1	1596	1
371	1	369	1
113	6	30	1
1957	6	2056	1
5350	15	4973	1
502	18	682	1
1930	15	4977	1
5296	15	4973	1
1575	1	764	1
988	15	4986	1
368	1	369	1
1129	15	4983	1
690	15	4982	1
3232	12	29	1
3160	11	3098	1
683	1	684	1
2069	6	1561	1
554	1	487	1
1129	15	4982	1
1100	6	28	1
19	6	2045	1
3236	23	3023	1
256	1	347	1
1573	1	764	1
360	1	361	1
1109	1	1001	1
2176	6	2061	1
683	15	4983	1
5293	15	4973	1
8730	23	2951	1
2014	15	5057	1
968	1	408	1
244	1	245	1
5019	15	4973	1
1797	3	1776	1
5005	15	4973	1
700	1	701	1
1105	1	1001	1
339	1	184	1
1487	1	331	1
2127	6	171	1
495	1	764	1
1244	1	1210	1
5331	15	4973	1
486	1	487	1
2082	15	4988	1
3018	23	2977	1
4461	14	4462	1
1104	1	1001	1
854	1	535	1
873	1	865	1
986	15	4982	1
501	1	502	1
5025	15	4973	1
7417	23	3023	1
3086	23	12527	1
1623	1	1596	1
5348	15	5088	1
966	15	4983	1
512	1	487	1
253	6	30	1
2055	18	687	1
1657	15	4982	1
2055	18	9140	1
4974	15	4973	1
966	15	4982	1
5336	15	4973	1
7975	23	2951	1
824	1	243	1
3228	12	117	1
2077	6	2061	1
3225	23	2989	1
506	15	4982	1
714	1	487	1
5322	15	4986	1
5246	15	4973	1
612	1	487	1
514	1	487	1
69	0	72	1
922	1	865	1
5181	15	5037	1
5107	15	4973	1
5205	15	4973	1
1669	1	419	1
573	15	5094	1
5219	15	4973	1
5118	15	4973	1
769	1	28	1
8272	23	2975	1
530	1	522	1
3414	14	3416	1
9144	18	1029	1
4716	14	3447	1
5271	15	4973	1
9294	23	12508	1
415	1	416	1
1810	3	1776	1
296	15	4983	1
945	1	275	1
1017	1	863	1
9218	23	12508	1
1057	1	30	1
2026	6	2029	1
191	6	30	1
7687	23	12511	1
881	1	865	1
872	1	865	1
1823	3	1776	1
1071	1	1072	1
5036	15	5037	1
5297	15	4973	1
6129	23	12508	1
486	15	4983	1
4370	14	3710	1
680	18	9133	1
1779	3	1776	1
1120	1	617	1
9390	23	12511	1
2119	6	2045	1
5280	15	4973	1
878	1	865	1
1605	1	1596	1
444	18	478	1
1488	1	131	1
3236	23	12520	1
2675	9	2476	1
5061	15	4973	1
726	1	528	1
554	15	4982	1
5089	15	4973	1
6439	23	12515	1
6878	23	12520	1
212	1	189	1
752	15	4983	1
348	1	349	1
714	15	4983	1
4260	14	4262	1
620	15	4983	1
678	1	679	1
1265	1	1210	1
132	1	122	1
5216	15	4973	1
1062	1	528	1
423	1	634	1
5008	15	4973	1
727	1	222	1
4992	15	4973	1
2283	8	2282	1
1475	1	155	1
534	1	135	1
5220	15	4973	1
1383	1	1210	1
5142	15	4973	1
7790	23	12511	1
2729	23	2966	1
2447	23	12501	1
1056	1	642	1
2090	6	117	1
986	1	491	1
4553	14	4554	1
776	15	5088	1
5327	15	4973	1
169	1	173	1
994	1	46	1
348	15	4983	1
5169	15	4973	1
5354	15	4982	1
4975	15	4973	1
3189	12	2040	1
2094	6	2096	1
2791	9	2476	1
3106	11	3087	1
1461	1	1452	1
318	1	319	1
242	15	4983	1
5204	15	4973	1
2324	8	2325	1
1447	1	155	1
5257	15	4973	1
42	1	103	1
875	1	865	1
7464	19	179	1
396	6	30	1
1803	3	1776	1
5004	15	4973	1
1577	1	411	1
1811	3	1776	1
1463	1	1464	1
5315	15	4973	1
1777	3	1776	1
1073	1	528	1
1000	1	1001	1
5274	15	4973	1
211	1	189	1
9051	23	12508	1
740	1	1093	1
375	1	369	1
4991	15	4973	1
1376	1	1142	1
12513	23	3058	1
1591	1	135	1
502	18	1571	1
1516	15	4973	1
1053	1	528	1
2055	18	9139	1
8760	23	12508	1
104	1	107	1
3193	12	2155	1
444	18	789	1
1096	1	701	1
879	1	865	1
1956	6	285	1
2171	6	117	1
2003	6	2038	1
3040	23	12544	1
3221	15	4988	1
9144	18	9138	1
5188	15	4973	1
1430	1	970	1
689	1	507	1
2030	6	2045	1
154	1	155	1
40	6	2114	1
6371	23	3023	1
2693	12	28	1
5302	15	4973	1
561	1	278	1
135	18	1591	1
502	18	501	1
42	0	103	1
1460	1	68	1
1006	15	4983	1
523	15	4982	1
1798	3	1776	1
200	1	201	1
868	1	865	1
2055	18	1035	1
1555	15	4973	1
77	0	78	1
1782	3	1776	1
944	1	865	1
164	1	165	1
1610	1	1596	1
303	1	416	1
274	1	275	1
5132	15	4973	1
905	1	865	1
8943	23	3023	1
3790	14	3791	1
765	1	767	1
593	15	4973	1
1398	1	411	1
5201	15	4973	1
5146	15	4973	1
2093	6	2012	1
1533	1	419	1
6936	23	12511	1
8730	23	3026	1
816	1	528	1
1617	1	1596	1
784	1	317	1
1816	3	1776	1
889	1	865	1
3040	23	12544	1
1549	1	1508	1
841	1	679	1
2134	6	29	1
1479	1	155	1
7997	23	2982	1
782	1	361	1
854	1	135	1
5259	15	4973	1
3122	11	3123	1
2306	8	2305	1
741	1	679	1
8927	23	12541	1
12552	23	12525	1
1599	1	1596	1
1426	1	135	1
1065	1	528	1
1298	1	1210	1
6247	23	12509	1
880	1	865	1
623	1	349	1
523	15	4983	1
9144	18	9140	1
588	6	1560	1
5032	15	4973	1
5165	15	4973	1
1790	3	1776	1
2055	18	1027	1
8426	23	12511	1
906	1	865	1
6599	23	12547	1
1409	1	383	1
1654	1	917	1
1780	3	1776	1
5122	15	4973	1
934	1	865	1
1506	15	4982	1
870	1	865	1
328	1	1125	1
451	1	243	1
1809	3	1776	1
1967	15	4973	1
21	1	22	1
5055	15	4973	1
5270	15	4973	1
6529	23	3023	1
700	15	5028	1
286	1	863	1
444	18	675	1
5243	15	4973	1
2903	11	3089	1
4568	23	2946	1
205	15	4990	1
3020	23	12514	1
355	1	222	1
9680	22	9544	1
5040	15	4973	1
3057	23	2946	1
506	15	4983	1
135	1	137	1
5249	15	4973	1
2059	6	2061	1
8667	23	3023	1
536	15	4982	1
520	1	54	1
832	1	416	1
1490	1	353	1
562	1	563	1
615	1	582	1
927	1	865	1
5091	15	4973	1
1571	1	502	1
1069	1	528	1
5131	15	4973	1
2011	6	30	1
983	1	411	1
62	1	63	1
950	1	148	2
5074	15	4973	2
3225	23	2938	2
3230	12	117	2
5352	15	4973	2
9144	18	9139	2
830	1	148	2
2143	6	2045	2
1603	1	1596	2
850	1	679	2
2097	6	30	2
1078	1	122	2
1030	1	1031	2
567	1	125	2
1583	1	122	2
1542	1	148	2
5764	23	12539	2
254	1	148	2
972	1	122	2
1070	1	411	2
5081	15	4973	2
206	1	207	2
2156	6	30	2
942	1	865	2
5244	15	4973	2
5119	15	4985	2
21	0	22	2
5258	15	4973	2
124	1	125	2
5358	15	4973	2
5364	15	4973	2
1796	3	1776	2
344	1	122	2
1018	1	863	2
1582	1	122	2
1124	1	1125	2
761	1	129	2
1548	1	148	2
5351	15	4973	2
96	0	97	2
9386	23	12511	2
804	1	122	2
977	1	353	2
2121	6	2122	2
5247	15	4973	2
4994	15	4973	2
5106	15	4983	2
999	1	122	2
5053	15	4973	2
333	1	294	2
5359	15	4973	2
5013	15	4973	2
5173	15	4973	2
1467	1	125	2
9401	23	12508	2
1172	1	953	2
1237	1	129	2
2129	6	30	2
655	1	419	2
6973	23	12501	2
979	1	125	2
814	1	1001	2
156	1	122	2
130	1	131	2
5238	15	5088	2
751	1	411	2
1046	1	148	2
194	1	148	2
1625	1	1596	2
5033	15	4973	2
5128	15	4973	2
502	18	9147	2
141	1	122	2
5290	15	4973	2
1355	1	953	2
5231	15	4973	2
1622	1	1596	2
3239	12	2041	2
1562	1	764	2
75	1	76	2
1642	1	122	2
431	1	189	2
498	1	499	2
5227	15	4973	2
475	1	148	2
1229	1	129	2
962	1	163	2
5228	15	4973	2
293	1	294	2
1448	1	1449	2
1793	3	1776	2
3790	14	4261	2
5138	15	4973	2
1299	1	129	2
958	1	148	2
5082	15	4973	2
5292	15	4973	2
12528	23	12532	2
109	0	110	2
2702	9	2703	2
619	1	507	2
1587	1	122	2
282	1	696	2
5223	15	4973	2
5054	15	4973	2
4824	14	3710	2
1108	1	1001	2
121	1	122	2
1806	3	1776	2
1300	1	129	2
5035	15	4973	2
5129	15	4973	2
1154	1	953	2
887	1	865	2
1115	1	1116	2
628	1	148	2
6247	23	12509	2
1604	1	1596	2
538	1	540	2
9144	18	9136	2
199	1	189	2
1580	1	63	2
373	1	369	2
1808	3	1776	2
5050	15	4973	2
635	1	294	2
5213	15	4973	2
21	1	23	2
8943	23	12535	2
5130	15	4973	2
1435	1	125	2
227	1	122	2
3135	11	3136	2
5269	15	4973	2
5208	15	4973	2
5206	15	4973	2
5175	15	4973	2
4394	14	3791	2
1493	1	122	2
147	1	148	2
5277	15	4973	2
5239	15	4973	2
215	1	189	2
896	1	865	2
8282	23	12519	2
5235	15	4973	2
843	1	679	2
874	1	865	2
1026	1	1027	2
3709	14	3447	2
3184	12	2150	2
306	1	701	2
1794	3	1776	2
1444	1	129	2
1558	1	148	2
424	15	4986	2
5006	15	4986	2
5276	15	4973	2
1469	1	1449	2
75	0	76	2
1574	1	970	2
1572	1	122	2
703	1	704	2
5226	15	4973	2
1522	1	148	2
1484	1	155	2
760	15	4983	2
1354	1	1142	2
4979	15	4973	2
1472	1	155	2
5341	15	4973	2
197	1	189	2
1563	1	129	2
3183	12	32	2
12503	23	12520	2
763	1	764	2
675	6	2051	2
1553	1	122	2
1233	1	122	2
2055	18	9138	2
5172	15	4973	2
376	1	369	2
5313	15	4973	2
633	1	294	2
5308	15	5088	2
548	1	540	2
1546	1	491	2
931	1	865	2
984	1	148	2
505	1	148	2
1392	1	129	2
805	1	129	2
5030	15	4973	2
823	1	148	2
1638	1	1001	2
2990	23	12502	2
2169	6	29	2
924	1	865	2
5017	15	4973	2
516	1	95	2
911	1	912	2
1023	1	863	2
5176	15	4973	2
264	15	4973	2
5042	15	4973	2
1515	1	148	2
581	1	582	2
1311	1	129	2
1626	1	125	2
5147	15	4973	2
895	1	865	2
1064	1	528	2
5115	15	4973	2
248	1	122	2
1048	1	148	2
417	1	319	2
765	6	30	2
5099	15	4973	2
1049	1	148	2
300	1	301	2
398	1	148	2
234	1	54	2
1400	1	411	2
2006	6	29	2
8756	23	12511	2
374	1	369	2
8692	23	12526	2
1197	1	953	2
5261	15	4973	2
869	1	865	2
492	1	493	2
5161	15	4973	2
4547	14	3450	2
5186	15	4973	2
611	1	499	2
5255	15	4973	2
5254	15	4973	2
5212	15	4973	2
1401	1	411	2
392	1	148	2
5056	15	4973	2
1476	1	148	2
5152	15	4973	2
1651	1	125	2
395	1	122	2
5041	15	4986	2
712	1	163	2
5211	15	4973	2
622	1	507	2
676	1	122	2
964	1	148	2
1059	1	642	2
5011	15	4973	2
356	1	122	2
1224	1	122	2
3044	10	3045	2
3637	14	3636	2
12513	23	3058	2
214	1	125	2
926	1	865	2
1819	3	1776	2
1223	1	1210	2
3134	11	3129	2
1103	1	528	2
1445	1	1125	2
971	1	148	2
1349	1	129	2
1324	1	129	2
5321	15	4973	2
1185	1	953	2
1213	1	122	2
3231	12	29	2
135	18	534	2
53	0	54	2
4978	15	4973	2
1785	3	1776	2
251	1	125	2
638	1	639	2
781	1	148	2
5225	15	4973	2
699	1	122	2
1576	1	419	2
5299	15	4973	2
722	1	1072	2
1551	1	125	2
1118	1	528	2
1275	1	129	2
1147	1	953	2
546	1	540	2
5236	15	4973	2
1546	15	4983	2
2941	23	12510	2
1614	15	4982	2
104	0	107	2
5339	15	4973	2
1332	1	129	2
561	1	95	2
146	1	122	2
9141	18	1076	2
1818	3	1776	2
2352	8	2353	2
753	18	752	2
5106	15	4982	2
3046	23	2928	2
5014	15	4973	2
811	1	416	2
1343	1	129	2
7195	23	12531	2
776	1	493	2
5335	15	4973	2
5221	15	4973	2
450	1	148	2
1652	1	1512	2
5209	15	4973	2
981	1	294	2
1036	1	1027	2
690	15	4983	2
622	15	4983	2
739	15	5092	2
1510	1	122	2
5275	15	4973	2
1661	1	125	2
5069	15	4973	2
8204	23	2989	2
5265	15	4973	2
7406	23	3023	2
614	1	129	2
840	1	679	2
1520	1	148	2
623	15	4983	2
1598	1	1596	2
4441	14	3710	2
1800	3	1776	2
1351	1	1210	2
350	1	163	2
8272	23	12515	2
1399	1	411	2
1457	1	155	2
